timestamp,open,high,low,close,volume
14-07-2023,23.2,33.92,13.94,23.4,28
13-07-2023,34.02,35.07,33.36,33.92,32
12-07-2023,52.81,53.33,52.575,52.84,37
11-07-2023,70.05,84.56,63.23,74.44,292
10-07-2023,75.84,83.05,71.695,72.9,23
07-07-2023,95.26,103.855,81.75,102.08,298
06-07-2023,61.55,63.9,61.55,62.16,35
05-07-2023,15.87,24.31,12.59,19.24,29
03-07-2023,64.23,64.35,52.87,63.67,14
30-06-2023,15.48,25.03,13.425,20.81,42
29-06-2023,41.69,54.35,41.69,54.06,36
28-06-2023,101.76,102.17,80.91,101.76,275
27-06-2023,131.3,132.95,100.83,132.34,321
26-06-2023,41.41,41.41,29.31,31.34,48
23-06-2023,89.18,100.62,89.18,100.43,1132
22-06-2023,131.68,132.96,130.68,131.17,601
21-06-2023,135.11,135.39,133.29,133.69,550
20-06-2023,97.23,97.23,75.89,85.96,42
16-06-2023,47.47,49.469,47.47,48.48,74
15-06-2023,100,138.8,97.175,138.4,281
14-06-2023,137.8,138.93,136.94,137.2,451
13-06-2023,136.51,138.17,136,137.6,392
12-06-2023,75.8216,106.62,75.8216,86.42,450
09-06-2023,35.78,36.1,34.17,35.3,39
08-06-2023,125.41,135.98,94.01,134.41,412
07-06-2023,132.5,134.44,132.19,134.38,577
06-06-2023,132.43,132.94,131.88,132.69,329
05-06-2023,45.54,50.58,42.27,45.64,39
02-06-2023,130.38,133.12,130.15,132.42,537
